time,open,high,low,close,Volume,Volume MA
1700670600,36448.36,36484.69,36372.58,36469.87,611.4012,681.5635864999763
1700672400,36469.86,36599.58,36456.42,36583.38,609.60051,690.4740089999763
1700674200,36583.38,36638.43,36526.32,36586.75,549.39785,689.8501694999762
1700676000,36586.76,37148.11,36562.57,37104.97,3122.51601,826.1697954999763
1700677800,37104.98,37270,37063.58,37197.99,1784.28723,887.2315984999763
1700679600,37197.99,37431.21,37153.14,37163.08,1809.78129,956.2158984999762
1700681400,37163.07,37331.13,37105,37289.98,882.85717,961.937209499976
1700683200,37289.98,37349.99,37214.81,37346.63,624.97078,961.4871559999759
1700685000,37346.62,37618,37316.61,37615.99,1943.54455,1029.7268434999758
1700686800,37615.98,37846,37515.33,37807.05,2578.34781,1123.2252189999758
1700688600,37807.06,37861.1,37536.87,37607.08,1641.77702,1175.3654424999759
1700690400,37607.09,37750.5,37506.47,37514,853.65779,1195.141574999976
1700692200,37514,37554.69,37380,37445.9,1282.32017,1231.8252689999758
1700694000,37445.91,37487.57,37250.55,37307.13,1495.54293,1277.814523999976
1700695800,37307.13,37473.15,37278,37408.34,542.85339,1258.308523999976
1700697600,37408.35,37535.1,37382,37390.3,810.02136,1271.114503999976
1700699400,37390.3,37394.27,37288.74,37302.22,520.13264,1220.063972999976
1700701200,37302.23,37478.09,37302.22,37466.97,602.37615,1182.625124999976
1700703000,37466.96,37480.17,37396.69,37408.01,364.96081,1167.894210499976
1700704800,37408,37439.99,37307.37,37341.14,485.46931,1155.790798499976
1700706600,37341.14,37375.97,37326,37335.98,458.99636,1148.170556499976
1700708400,37335.97,37378.13,37240,37359.61,584.24234,1146.9026479999761
1700710200,37359.61,37380,37293.5,37299.69,329.8391,1135.924710499976
1700712000,37299.7,37319.96,37267.07,37301.32,259.35333,992.7665764999762
1700713800,37301.32,37408.65,37297.05,37340.07,393.61092,923.232760999976
1700715600,37340.08,37397.45,37340,37397.45,306.75982,848.081687499976
1700717400,37397.45,37411.59,37308.12,37323.11,271.70997,817.524327499976
1700719200,37323.11,37336.65,37268.67,37310.36,329.2909,802.740333499976
1700721000,37310.36,37312.19,37268.25,37272.68,297.36058,720.431134999976
1700722800,37272.68,37368.33,37272.68,37349.39,516.57955,617.342721999976
1700724600,37349.4,37369.22,37321.2,37369.21,283.80796,549.4442689999761
1700726400,37369.22,37459,37358.54,37438.73,481.31836,530.8272974999761
1700728200,37438.73,37514.11,37435,37500,529.3693,493.179753999976
1700730000,37500.01,37514.99,37449.12,37462.5,355.27458,436.166336499976
1700731800,37462.5,37653.44,37452.92,37637.83,820.10582,450.02895799997606
1700733600,37637.83,37639.59,37453.94,37481.99,729.48208,446.0019939999761
1700735400,37481.99,37515.68,37435.35,37461.36,392.90019,439.64037149997614
1700737200,37461.36,37464.98,37159.95,37268.9,1550.95148,487.0691379999761
1700739000,37268.9,37370,37255.2,37370,714.22226,504.5322104999761
1700740800,37370,37530,37358,37492.5,584.11521,509.4645054999761
1700742600,37492.51,37492.51,37261.1,37303.87,670.57808,520.0435914999761
1700744400,37303.87,37393.94,37278.95,37317.01,505.77786,516.120367499976
1700746200,37317,37361.1,37221.75,37238,422.78841,520.767832999976
1700748000,37238,37300,37165,37174.03,592.64903,537.4326179999761
1700749800,37174.03,37264.53,37123.77,37204.11,666.1661,551.0603769999761
1700751600,37204.1,37245.52,37014.46,37057.23,889.02784,580.1737779999762
1700753400,37057.23,37124.99,36870,36951.34,1434.61296,638.3189274999762
1700755200,36951.34,37170.98,36917,37162.2,827.74149,663.2414569999762
1700757000,37162.2,37163.35,37064,37084,461.06061,671.4264584999762
1700758800,37084,37236,37082.01,37224.64,417.65746,666.4803539999763
1700760600,37224.64,37224.65,37134.65,37169.78,306.07277,667.5935944999762
1700762400,37169.77,37289.71,37163.55,37256.01,426.26123,664.8407379999763
1700764200,37256.01,37286.54,37231.41,37255.71,255.9355,651.1690479999763
1700766000,37255.71,37292.25,37181.04,37237.45,384.39841,652.6252394999763
1700767800,37237.45,37350,37221.1,37281.42,373.74524,630.3072104999762
1700769600,37281.42,37385,37281.42,37369.26,378.41528,612.7538704999763
1700771400,37369.27,37369.27,37271.1,37278.95,237.6556,604.9916409999762
1700773200,37278.95,37374.44,37278.94,37318.63,346.03994,544.7460639999763
1700775000,37318.63,37325.39,37239.01,37245.87,207.75791,519.4228464999762
1700776800,37245.88,37268.19,37210,37235.93,209.26923,500.6805474999763
1700778600,37235.94,37305.82,37203.65,37304.99,202.88623,477.2959549999763
1700780400,37305,37385,37304.99,37306.12,415.72324,472.79322399997625
1700782200,37306.13,37327.52,37260.34,37294.28,223.45802,462.8267044999763
1700784000,37294.27,37334.91,37251.51,37321.54,223.81239,444.38487249997627
1700785800,37321.54,37326.91,37288.19,37294.47,161.28499,419.1408169999762
1700787600,37294.47,37494.57,37294.47,37462.03,900.55332,419.7170909999762
1700789400,37462.03,37479.86,37382.49,37395.97,243.92346,360.18261599997624
1700791200,37395.97,37419.35,37326.36,37402.62,277.30032,332.6605574999762
1700793000,37402.62,37438.36,37373.96,37383.51,242.82373,321.7487134999762
1700794800,37383.51,37393.32,37358.19,37379.56,211.03682,311.4176814999762
1700796600,37379.56,37381.11,37302.54,37315.65,199.9483,306.1114579999762
1700798400,37315.64,37339.41,37300.39,37325.38,249.51156,297.2739744999762
