time,open,high,low,close,Volume,Volume MA
1679875200,27995.81,29182.1,26527.13,28336.98,248394.22317466,426868.27392081
1681084800,28343.16,31046.25,27144.01,27596.46,368135.17827039,427227.9217844905
1682294400,27596.46,30039.06,26972.79,28594.28,382187.14799026,425081.360775205
1683504000,28596.43,28813.39,25823.6,26753.31,244557.76162514,419571.1694418515
1684713600,26753.38,28462.73,25873.34,27123.99,210602.94687977,409251.751287226
1685923200,27120.98,27392.77,24770.53,26342.29,276764.84797617,401211.50614978996
1687132800,26341.04,31441.74,26266.18,30625.3,319735.79810957,393014.91938040697
1688342400,30626.82,31829,29721.72,30250.49,225829.81434279,378340.627326442
1689552000,30248.97,30419.8,28874,29288.27,159913.01242513,365430.217214696
1690761600,29288.05,30226.5,28612,29289.76,169110.84345578,350173.931351966
1691971200,29288.97,29667.77,25253.44,26097.39,208231.98998947,319230.669186715
1693180800,26096.39,28167.47,25328.92,25839.44,184467.57495722,305681.87657562003
1694390400,25837.44,27497.13,24915.5,26262.39,215238.79839017,294684.43527353
1695600000,26252.14,28597.22,26000.2,27932.56,225436.96812988,290232.22844867903
1696809600,27931.31,30359.58,26541.83,30004.11,248003.07936071,278980.220718474
1698019200,30005.36,35971.45,29906.47,35051.1,307242.97552835,268893.41691132355
1699228800,35047.72,37980.5,34534.67,37390.02,257351.48471772,268770.68114787806
1700438400,37394.49,37768.77,36264.87,36973.96,49126.34213791,255897.61537794507
